127.0.0.1 - - [29/Nov/2018:14:26:43 +0800] "GET / HTTP/1.1" 200 1130
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:26:46 +0800] "GET /bos-web/js/easyui/ext/jquery.portal.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:26:46 +0800] "GET /bos-web/js/easyui/themes/default/images/panel_tools.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:26:46 +0800] "POST /bos-web/json/menu.json HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:26:46 +0800] "GET /bos-web/images/header_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:26:46 +0800] "GET /bos-web/page_portal_gonggao.action?_=1543472806681 HTTP/1.1" 200 637
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:26:46 +0800] "GET /bos-web/page_portal_daiban.action?_=1543472806699 HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:26:46 +0800] "GET /bos-web/page_portal_yujing.action?_=1543472806716 HTTP/1.1" 200 614
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:26:46 +0800] "GET /bos-web/page_portal_bug.action?_=1543472806733 HTTP/1.1" 200 861
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:26:46 +0800] "GET /bos-web/js/easyui/themes/default/images/loading.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:26:46 +0800] "GET /bos-web/js/ztree/img/zTreeStandard.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:35:28 +0800] "GET /bos-web/js/ztree/img/line_conn.gif HTTP/1.1" 200 45
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:14 +0800] "GET /bos-web/login.jsp HTTP/1.1" 200 3854
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:15 +0800] "GET /bos-web/js/jquery-1.8.3.js HTTP/1.1" 200 267739
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:15 +0800] "GET /bos-web/css/style_grey.css HTTP/1.1" 200 7293
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:15 +0800] "GET /bos-web/css/style.css HTTP/1.1" 200 23492
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:15 +0800] "GET /bos-web/images/bg_grey.png HTTP/1.1" 200 5357
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:15 +0800] "GET /bos-web/images/bg_login.jpg HTTP/1.1" 200 531270
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:15 +0800] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:15 +0800] "GET /bos-web/validatecode.jsp HTTP/1.1" 200 1918
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:18 +0800] "POST /bos-web/userAction_login.action HTTP/1.1" 200 3854
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:18 +0800] "GET /bos-web/validatecode.jsp HTTP/1.1" 200 1902
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:18 +0800] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:41 +0800] "POST /bos-web/userAction_login.action HTTP/1.1" 200 3854
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:41 +0800] "GET /bos-web/validatecode.jsp HTTP/1.1" 200 1877
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:41 +0800] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:52 +0800] "POST /bos-web/userAction_login.action HTTP/1.1" 200 3854
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:52 +0800] "GET /bos-web/validatecode.jsp HTTP/1.1" 200 1865
0:0:0:0:0:0:0:1 - - [29/Nov/2018:14:46:52 +0800] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [29/Nov/2018:15:38:33 +0800] "POST /bos-web/userAction_login.action HTTP/1.1" 200 3951
0:0:0:0:0:0:0:1 - - [29/Nov/2018:15:38:33 +0800] "GET /bos-web/validatecode.jsp HTTP/1.1" 200 1906
0:0:0:0:0:0:0:1 - - [29/Nov/2018:15:38:33 +0800] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [29/Nov/2018:15:41:33 +0800] "POST /bos-web/userAction_login.action HTTP/1.1" 200 4061
0:0:0:0:0:0:0:1 - - [29/Nov/2018:15:41:33 +0800] "GET /bos-web/validatecode.jsp HTTP/1.1" 200 1810
0:0:0:0:0:0:0:1 - - [29/Nov/2018:15:41:33 +0800] "GET /favicon.ico HTTP/1.1" 404 1047
