127.0.0.1 - - [20/Nov/2018:15:47:00 +0800] "GET / HTTP/1.1" 200 1130
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/hao/ad.jpg HTTP/1.1" 200 39033
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0001.jpg HTTP/1.1" 200 9293
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0014.jpg HTTP/1.1" 200 13841
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0015.jpg HTTP/1.1" 200 13418
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0020.jpg HTTP/1.1" 200 5812
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0007.jpg HTTP/1.1" 200 6813
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0002.jpg HTTP/1.1" 200 14302
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0022.jpg HTTP/1.1" 200 6000
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0047.jpg HTTP/1.1" 200 14207
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0016.jpg HTTP/1.1" 200 14410
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0023.jpg HTTP/1.1" 200 16713
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0050.jpg HTTP/1.1" 200 14223
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0037.jpg HTTP/1.1" 200 14818
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "POST /HeimaShop/product?method=categoryList HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/products/1/c_0003.jpg HTTP/1.1" 200 13747
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /HeimaShop/img/footer.jpg HTTP/1.1" 200 24121
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:26 +0800] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:30 +0800] "GET /HeimaShop/cart.jsp HTTP/1.1" 200 4407
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:30 +0800] "GET /HeimaShop/css/style.css HTTP/1.1" 200 786
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:30 +0800] "GET /HeimaShop/images/cart-empty.png HTTP/1.1" 200 32775
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:30 +0800] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:30 +0800] "POST /HeimaShop/product?method=categoryList HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:47:33 +0800] "POST /HeimaShop/product?method=categoryList HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:49:46 +0800] "GET /HeimaShop/product?method=productList&cid=1 HTTP/1.1" 200 11400
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:49:46 +0800] "GET /HeimaShop/products/1/c_0013.jpg HTTP/1.1" 200 4782
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:49:48 +0800] "POST /HeimaShop/product?method=categoryList HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:49:48 +0800] "GET /HeimaShop/products/1/c_0011.jpg HTTP/1.1" 200 7993
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:49:50 +0800] "GET /HeimaShop/products/1/c_0017.jpg HTTP/1.1" 200 13958
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:49:52 +0800] "GET /HeimaShop/products/1/c_0018.jpg HTTP/1.1" 200 6647
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:49:54 +0800] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:49:54 +0800] "GET /HeimaShop/product?method=productInfo&pid=1&cid=1&currentPage=1 HTTP/1.1" 200 7815
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:49:55 +0800] "GET /favicon.ico HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:49:55 +0800] "POST /HeimaShop/product?method=categoryList HTTP/1.1" 200 281
0:0:0:0:0:0:0:1 - - [20/Nov/2018:15:49:55 +0800] "GET /HeimaShop/images/product.gif HTTP/1.1" 200 9153
